Frequency (rad/s),Pxx
51.45671483005932,0.06353159012942514
51.519543541695526,0.025153147123549564
51.58237225333175,0.039790395043812675
51.645200964967955,0.07404040383281699
51.70802967660418,0.011898294152980328
51.770858388240384,0.05510736380313529
51.83368709987659,0.07291552948536865
51.89651581151281,0.06820994015847395
51.95934452314902,0.03249401309852105
52.02217323478524,0.038169611022177634
52.08500194642145,0.0509234836419964
52.14783065805767,0.0736333468835983
52.21065936969388,0.01765503934588253
52.2734880813301,0.043749745076650214
52.33631679296631,0.10294305005283527
52.39914550460253,0.06545903702415462
52.46197421623874,0.044826299000893695
52.524802927874944,0.013519333185331325
52.587631639511166,0.01961477162854381
52.65046035114737,0.02001714079953258
52.713289062783595,0.0071106037639052004
52.7761177744198,0.02060836758680937
52.838946486056024,0.011532589340947285
52.90177519769223,0.06431458625454187
52.96460390932845,0.045581998953735325
53.02743262096466,0.017456142577591864
53.09026133260088,0.052104455951294794
53.153090044237096,0.028785244197471475
53.215918755873304,0.08493552097968651
53.278747467509525,0.10899737236465609
53.34157617914573,0.06769737917790965
53.404404890781954,0.06184350780786251
53.46723360241816,0.03714954064925523
53.53006231405438,0.018145110322006438
53.59289102569059,0.012809606913384456
53.65571973732681,0.03742565586152338
53.71854844896302,0.02765327581790408
53.78137716059924,0.026922798489711384
53.84420587223545,0.02818464553085261
53.907034583871656,0.05182300069470941
53.96986329550788,0.05389999608798754
54.032692007144085,0.06494964394177537
54.09552071878031,0.029131556224308783
54.158349430416514,0.007422915385554651
54.221178142052736,0.07206557614696713
54.28400685368894,0.09574093874018207
54.346835565325165,0.11167497213022831
54.40966427696137,0.027845918964568336
54.472492988597594,0.03959229130865838
54.5353217002338,0.0247782403457431
54.59815041187001,0.026979402707287835
54.66097912350623,0.05329341809623227
54.72380783514244,0.07657260099123689
54.78663654677866,0.01979150870721176
54.84946525841487,0.03437517194113767
54.91229397005109,0.05851243351801255
54.975122681687296,0.08421624156785001
55.03795139332352,0.07104314367849386
55.100780104959725,0.06987243570305372
55.163608816595946,0.08748746815873444
55.226437528232154,0.01375500312953262
55.28926623986837,0.020815622612027268
55.35209495150458,0.008782226813925351
55.4149236631408,0.041437262707349994
55.47775237477701,0.042055107387121704
55.540581086413226,0.0301748137882575
55.60340979804944,0.050686591513803995
55.666238509685655,0.07174509678447967
55.72906722132187,0.05708271250765554
55.791895932958084,0.049481151653086974
55.8547246445943,0.038907487122283486
55.91755335623051,0.03122831408949711
55.98038206786672,0.022534879299377645
56.04321077950294,0.02782021033801932
56.10603949113915,0.041615609367770943
56.16886820277537,0.019050448495149953
56.23169691441158,0.03677057255292314
56.2945256260478,0.027582603250482417
56.35735433768401,0.020901906032701884
56.42018304932023,0.03504797550250414
56.48301176095644,0.023691809003785955
56.54584047259266,0.05987716149562392
56.608669184228866,0.06570636502693182
56.67149789586507,0.026397978961560296
56.734326607501295,0.020654757884821028
56.7971553191375,0.06301606755539566
56.859984030773724,0.07225344587419079
56.92281274240993,0.01092797095798899
56.98564145404615,0.05971060095681934
57.04847016568236,0.08042136175639927
57.11129887731858,0.06282847750320038
57.17412758895479,0.08563708914301187
57.23695630059101,0.05515618564837472
57.29978501222722,0.041612044899450515
57.36261372386343,0.0808022120740955
57.42544243549965,0.06180247647126091
57.48827114713586,0.020163243067628414
57.551099858772076,0.01616610528610859
57.61392857040829,0.03284579517050626
57.676757282044505,0.020448591031082174
57.73958599368072,0.04588746287972527
57.802414705316934,0.01798703470796376
57.86524341695315,0.024845851917362206
57.92807212858936,0.03667985852723667
57.99090084022558,0.10083987118953912
58.053729551861785,0.10365051747573722
58.11655826349801,0.05636547093079056
58.179386975134214,0.00380265929137318
58.242215686770436,0.055117875918425
58.30504439840664,0.06562863403139671
58.367873110042865,0.049324112580330585
58.43070182167907,0.03276151453335518
58.493530533315294,0.06142479567436881
58.5563592449515,0.04431197473317362
58.61918795658772,0.021535934729805098
58.68201666822393,0.0348007709881085
58.74484537986014,0.004621121156483315
58.80767409149636,0.03597890125829058
58.87050280313257,0.060388524888649674
58.93333151476879,0.05776928708612415
58.996160226404996,0.03811637301247476
59.05898893804122,0.05040927309844993
59.121817649677425,0.056378098068064326
59.184646361313646,0.01935476144777277
59.247475072949854,0.04398482224885932
59.310303784586075,0.014312337308723153
59.37313249622228,0.017376176527248856
59.435961207858504,0.017905174217457104
59.49878991949471,0.034724689761498166
59.56161863113092,0.05039408452622405
59.62444734276714,0.058459825416109126
59.68727605440335,0.02005027273728918
59.75010476603957,0.050207051206415304
59.81293347767578,0.03471516879807307
59.875762189312,0.03317602976092658
59.938590900948206,0.03703068703971409
60.00141961258443,0.035835146889773524
60.064248324220635,0.03884291326305649
60.12707703585686,0.0525796164660845
60.189905747493064,0.04691338366919125
60.25273445912928,0.03570339509055932
60.31556317076549,0.01766788504658713
60.37839188240171,0.05489032237356091
60.44122059403793,0.021609569924172674
60.50404930567414,0.03274057835204397
60.56687801731036,0.07012593497341477
60.629706728946566,0.04487721496535257
60.69253544058279,0.027668780541219698
60.755364152218995,0.08508311038923343
60.81819286385522,0.10294899716299184
60.881021575491424,0.08624961606430798
60.94385028712763,0.07905605508917918
61.00667899876385,0.07486171613465983
61.06950771040006,0.01028654574544411
61.13233642203628,0.02804150162182145
61.19516513367249,0.020078617999844207
61.25799384530871,0.043543218593377946
61.32082255694492,0.044484150199812084
61.38365126858114,0.027164975999450548
61.44647998021735,0.03790788710341831
61.50930869185357,0.03912093966545812
61.572137403489776,0.017277580512124656
61.634966115125984,0.035662901607501324
61.697794826762205,0.03423967894434855
61.76062353839841,0.011606818695022475
61.823452250034634,0.03559589533997294
61.88628096167084,0.0441283407334159
61.94910967330706,0.03901324063878946
62.01193838494327,0.03608581263658447
62.07476709657949,0.05156564227216646
62.1375958082157,0.057342341590289676
62.20042451985192,0.02972641849918707
62.26325323148813,0.06602337253554834
62.32608194312434,0.07647945740199243
62.38891065476056,0.046352083508278054
62.45173936639677,0.04787127303107832
62.51456807803299,0.0349085699021128
62.5773967896692,0.0843346235606222
62.640225501305416,0.07674874535123524
62.70305421294163,0.014640175238009489
62.765882924577845,0.04978105337170583
62.82871163621406,0.030588011558150524
62.891540347850274,0.045621738206997074
62.95436905948649,0.0103349340108533
63.017197771122696,0.008971322196014117
63.08002648275892,0.05039259602452165
63.142855194395125,0.0771776439944799
63.20568390603135,0.06524787596446513
63.268512617667554,0.010743064985007812
63.331341329303775,0.056518477502465754
63.39417004093998,0.09403165138935975
63.456998752576204,0.08149907450043853
63.51982746421241,0.06324971085677902
63.58265617584863,0.025329797043457097
63.64548488748484,0.011245876203011852
63.70831359912105,0.026752864115970026
63.77114231075727,0.04091761459035904
63.83397102239348,0.0395692159242292
63.8967997340297,0.04416203182925593
63.959628445665906,0.02527916743347744
64.02245715730213,0.03979389247839959
64.08528586893834,0.056804551241493126
64.14811458057456,0.07870935542040326
64.21094329221077,0.034686758286043874
64.27377200384699,0.006444838710492379
64.3366007154832,0.032257553999433086
64.3994294271194,0.007971795037142924
64.46225813875563,0.06959805177697845
64.52508685039183,0.0570786234832668
64.58791556202806,0.030986392196577235
64.65074427366426,0.045411334806766325
64.71357298530049,0.04766171389371547
64.77640169693669,0.0533220303171637
64.83923040857292,0.03626393985543879
64.90205912020912,0.05639958333997808
64.96488783184535,0.06463579430128139
65.02771654348155,0.054908600507905886
65.09054525511776,0.04943296248474055
65.15337396675397,0.051879455064089586
65.21620267839019,0.022588842007573457
65.2790313900264,0.029100494553936575
65.34186010166262,0.041981857378679814
65.40468881329883,0.044577734259084276
65.46751752493505,0.031580147307977736
65.53034623657126,0.021469537924385038
65.59317494820748,0.04275112627913893
65.65600365984369,0.027362613052391585
65.7188323714799,0.013102417935087962
65.78166108311612,0.04294640725043533
65.84448979475233,0.045838862464544126
65.90731850638855,0.047595728303651774
65.97014721802476,0.10700557022898685
66.03297592966098,0.06462654487059259
66.09580464129719,0.02170132766550904
66.1586333529334,0.013853757557264593
66.22146206456962,0.025424307259916304
66.28429077620584,0.048412899276198976
66.34711948784205,0.04338160784001225
66.40994819947826,0.0326090993070643
66.47277691111447,0.01951096459845667
66.5356056227507,0.0640642560201428
66.5984343343869,0.06696875277821668
66.66126304602312,0.07244868830931042
66.72409175765932,0.026881996164656086
66.78692046929555,0.03056783645619593
66.84974918093175,0.056488702590927115
66.91257789256798,0.04761602177728399
66.97540660420418,0.05357076151215775
67.03823531584041,0.04824429010139546
67.10106402747661,0.01607073297914799
67.16389273911282,0.014606495851539121
67.22672145074904,0.029791780915934252
67.28955016238525,0.05170186147859842
67.35237887402147,0.048428091273828355
67.41520758565768,0.0514253474406127
67.4780362972939,0.07668280823107293
67.54086500893011,0.04360903025012511
67.60369372056633,0.01161469082591897
67.66652243220254,0.027296154930940467
67.72935114383876,0.034589036473904405
67.79217985547497,0.03452713052074508
67.85500856711117,0.01747370207862361
67.9178372787474,0.036699084386036696
67.9806659903836,0.013506927294757097
68.04349470201983,0.02761690570960258
68.10632341365603,0.03999979352537052
68.16915212529226,0.062418968928173835
68.23198083692846,0.003309516832939235
68.29480954856469,0.031339993866663717
68.3576382602009,0.05866651835795616
68.42046697183712,0.05567077230262253
68.48329568347333,0.07354625965003693
68.54612439510953,0.05290443323187677
68.60895310674576,0.015632273273629715
68.67178181838196,0.008406523774354179
68.73461053001819,0.01631199134837587
68.79743924165439,0.004841894210389723
68.86026795329062,0.017390443878204147
68.92309666492682,0.031957421897944566
68.98592537656305,0.02609117664110382
69.04875408819925,0.0038913531579704923
69.11158279983547,0.0018876952038972335
69.17441151147167,0.027428480653533486
69.23724022310789,0.01779797268120417
69.3000689347441,0.0183190831081768
69.36289764638032,0.022256099048897773
69.42572635801653,0.03383570285623709
69.48855506965275,0.010271665565230645
69.55138378128896,0.0815006642498474
69.61421249292518,0.1010769515177236
69.67704120456139,0.048594678828873056
69.7398699161976,0.015754367390755405
69.80269862783382,0.03673682951934048
69.86552733947003,0.050407547540521375
69.92835605110625,0.061968660950123385
69.99118476274246,0.02587961626334482
70.05401347437866,0.03546596843939897
70.11684218601489,0.08981928180875483
70.17967089765109,0.06204613505762894
70.24249960928732,0.05294030478094705
70.30532832092352,0.043186160066060665
70.36815703255975,0.035847607686138455
70.43098574419595,0.014633090160428306
70.49381445583218,0.02532741473262327
70.55664316746838,0.04577825136134905
70.61947187910461,0.03548087379422203
70.68230059074081,0.015391771811110412
70.74512930237702,0.03766499020692718
70.80795801401324,0.017818611033746674
70.87078672564945,0.01988901414747451
70.93361543728567,0.04193465898423143
70.99644414892188,0.06061898781394739
71.0592728605581,0.06768532821165865
71.12210157219431,0.0363611074418045
71.18493028383052,0.049993669590648396
71.24775899546674,0.02856228055121027
71.31058770710295,0.07238842173396615
71.37341641873917,0.05123841442499945
71.43624513037538,0.029510161411549343
71.4990738420116,0.03945820608244891
71.56190255364781,0.02671628446990787
71.62473126528403,0.023890810977114638
71.68755997692024,0.01371432493375115
71.75038868855646,0.01918287815027459
71.81321740019267,0.05010738052277504
71.87604611182888,0.06249593230756324
71.9388748234651,0.03551183457050084
72.00170353510131,0.03674703755026176
72.06453224673753,0.03757462542442914
72.12736095837373,0.021542010854912665
72.19018967000996,0.015287232853282881
72.25301838164616,0.033583931842485176
72.31584709328239,0.038653417134772876
72.37867580491859,0.03855698817879503
72.44150451655482,0.023607688274207003
72.50433322819102,0.010699344686888445
72.56716193982724,0.06300500538821328
72.62999065146344,0.07237160136053881
72.69281936309967,0.07300413934903384
72.75564807473587,0.04161017865616071
72.81847678637209,0.036310008900799884
72.8813054980083,0.018538238789231547
72.94413420964452,0.060635766382050114
73.00696292128073,0.0853279407669318
73.06979163291695,0.02040874823524216
73.13262034455316,0.02021848028407673
73.19544905618937,0.032597987982232283
73.25827776782559,0.014078218183957988
73.3211064794618,0.037515569503125394
73.38393519109802,0.10359730042110171
73.44676390273423,0.07216029581381912
73.50959261437045,0.038840542715006116
73.57242132600666,0.015167700945638088
73.63525003764288,0.03622377675193125
73.69807874927909,0.013416463893188724
73.7609074609153,0.011681914150290997
73.82373617255152,0.017169500432083734
