time,freq,avg_freq,p_bus_7,p_bus_9
821.8599999995425,[49.98161999 49.98159426 49.98148217 49.98148563],49.98154551301559,972.1262980275392,1766.9999999999995
821.8799999995425,[49.98162648 49.98159877 49.98147827 49.98148206],49.98154639675879,972.0391752056511,1766.9999999999957
821.8999999995425,[49.98163842 49.98161066 49.98147791 49.98148275],49.981552436382565,971.7055375522119,1767.0000000000016
821.9199999995425,[49.98165241 49.98162541 49.98147988 49.98148599],49.981560920528715,971.8457513574243,1766.9999999999968
821.9399999995425,[49.98165961 49.98163188 49.98148013 49.98148661],49.98156455908862,972.1256207324055,1767.0000000000052
821.9599999995424,[49.98165971 49.98162984 49.9814784  49.98148435],49.981563072864674,972.2899901746374,1767.0000000000016
821.9799999995424,[49.98165651 49.98162426 49.98147637 49.98148141],49.98155963751454,972.3032083775506,1767.0000000000052
821.9999999995424,[49.98165339 49.98161941 49.98147557 49.9814798 ],49.98155704343469,972.2329959773872,1766.9999999999964
822.0199999995424,[49.9816489  49.98161344 49.98147544 49.98147876],49.98155413560482,972.3433590258479,1766.9999999999948
822.0399999995424,[49.98164102 49.98160382 49.98147495 49.98147705],49.98154920996517,972.416824230831,1766.9999999999982
822.0599999995424,[49.98163175 49.98159318 49.98147494 49.98147579],49.981543912696736,972.3889912757119,1767.0000000000095
822.0799999995423,[49.98162161 49.98158215 49.98147563 49.98147527],49.981538665195465,972.427112858999,1767.0000000000066
822.0999999995423,[49.98160673 49.9815658  49.98147523 49.98147321],49.981530241477834,972.6709511068667,1767.0
822.1199999995423,[49.98158316 49.98153925 49.98147176 49.98146717],49.981515336306614,972.9879136207318,1767.0000000000077
822.1399999995423,[49.98155994 49.98151423 49.98146896 49.98146215],49.98150131843251,972.6127469232613,1766.9999999999984
822.1599999995423,[49.98154107 49.98149554 49.98146886 49.98146063],49.98149152512322,972.648527115723,1766.9999999999977
822.1799999995422,[49.98152502 49.98148128 49.98147054 49.98146155],49.98148459717695,972.3878230711972,1766.9999999999936
822.1999999995422,[49.98151188 49.98147136 49.98147412 49.98146497],49.98148058255579,972.4192303397333,1766.9999999999939
822.2199999995422,[49.98149541 49.9814578  49.98147662 49.98146711],49.98147423605922,972.6000363605875,1767.0000000000068
822.2399999995422,[49.9814743  49.98143898 49.98147725 49.981467  ],49.98146438235665,972.7310030689623,1767.000000000005
822.2599999995422,[49.98144971 49.98141637 49.98147637 49.98146517],49.98145190621485,972.838056253338,1766.9999999999993
822.2799999995422,[49.98142185 49.98139021 49.98147391 49.98146159],49.981436894033465,972.96240974701,1767.0000000000064
822.2999999995421,[49.981393   49.9813634  49.98147073 49.9814574 ],49.98142113170638,972.9198788464473,1766.9999999999986
822.3199999995421,[49.9813652  49.9813384  49.98146766 49.9814537 ],49.98140623942577,972.908237110509,1766.9999999999916
822.3399999995421,[49.98133601 49.98131202 49.9814635  49.98144895],49.98139012027477,973.0424399174717,1766.9999999999943
822.3599999995421,[49.98130252 49.98128056 49.98145678 49.98144129],49.98137028508329,973.2408480627313,1767.0000000000023
822.3799999995421,[49.98126802 49.98124824 49.9814487  49.98143237],49.981349331421335,973.1573030263149,1767.0000000000061
822.399999999542,[49.98123749 49.98122126 49.98144147 49.98142502],49.9813313116464,973.014985080451,1767.0000000000011
822.419999999542,[49.98120553 49.98119255 49.98143266 49.98141608],49.98131170502773,973.3117760481268,1767.0
822.439999999542,[49.98116974 49.98115918 49.98142088 49.98140384],49.98128841186824,973.3469481856387,1767.0000000000045
822.459999999542,[49.98113726 49.98113018 49.98140921 49.98139233],49.981267246868654,973.1549627804563,1767.0000000000048
822.479999999542,[49.98111041 49.98110829 49.98139874 49.98138285],49.98125007120885,973.0333797083752,1767.0000000000005
822.499999999542,[49.98108212 49.98108431 49.9813863  49.9813713 ],49.98123100842452,973.3356824844819,1767.0000000000075
822.5199999995419,[49.981048   49.98105278 49.98136964 49.98135485],49.98120631867881,973.5295133460761,1767.000000000007
822.5399999995419,[49.98101305 49.9810201  49.98135086 49.98133626],49.98118006832813,973.4904015005858,1766.9999999999993
822.5599999995419,[49.98097858 49.98098778 49.98133057 49.98131627],49.98115329830171,973.5968338416071,1767.0000000000034
822.5799999995419,[49.98094631 49.98095806 49.98130942 49.98129576],49.98112738783267,973.4419888240012,1766.9999999999977
822.5999999995419,[49.98091531 49.98092955 49.98128711 49.98127427],49.98110156018251,973.6135603810626,1766.9999999999977
822.6199999995418,[49.9808822  49.980898   49.98126196 49.98124968],49.98107295898399,973.6993431909037,1766.9999999999966
822.6399999995418,[49.98084913 49.98086616 49.98123491 49.9812232 ],49.98104334894209,973.7226751185373,1766.9999999999943
822.6599999995418,[49.98081157 49.9808282  49.98120398 49.98119224],49.98100899798524,974.1225262260293,1767.0000000000023
822.6799999995418,[49.98077077 49.98078595 49.98116946 49.9811573 ],49.98097086863076,974.0656578572552,1766.9999999999995
822.6999999995418,[49.98073206 49.9807461  49.98113387 49.9811216 ],49.98093340894114,974.0912409728902,1766.9999999999993
822.7199999995418,[49.98069544 49.98070869 49.98109722 49.98108513],49.98089662098161,974.0340696757565,1767.0000000000025
822.7399999995417,[49.98066016 49.98067269 49.98105925 49.98104754],49.980859909975024,974.1093607270317,1766.9999999999955
822.7599999995417,[49.98062815 49.98064068 49.9810208  49.98100993],49.98082488914815,973.916298850876,1766.9999999999952
822.7799999995417,[49.98059927 49.98061228 49.980982   49.98097236],49.980791476102624,973.997828728688,1766.9999999999977
822.7999999995417,[49.98056869 49.98058146 49.9809407  49.98093208],49.980755731559306,974.1359256124515,1767.0000000000014
822.8199999995417,[49.9805405  49.98055348 49.98089869 49.9808914 ],49.980721019763536,973.9343378810171,1767.0000000000061
